VARIABLES=X,T

ZONE T="0" i=10, ZONETYPE=ORDERED,DATAPACKING=POINT
0.050000	3.8125384770
 0.150000	8.4761114022
 0.250000	12.2535745510
 0.350000	15.2155993970
 0.450000	17.4252163943
 0.550000	18.9352285146
 0.650000	19.7860634764
 0.750000	20.0041489630
 0.850000	19.6008699305
 0.950000	18.5721412550
 
