VARIABLES=X,T

ZONE T="0" i=10, ZONETYPE=ORDERED,DATAPACKING=POINT
0.050000	4.6509264313
 0.150000	10.9568385115
 0.250000	16.2747619312
 0.350000	20.6121566865
 0.450000	23.9756849987
 0.550000	26.3709383514
 0.650000	27.8022083976
 0.750000	28.2723111234
 0.850000	27.7824714718
 0.950000	26.3322731555
 
