VARIABLES=X,T

ZONE T="0" i=10, ZONETYPE=ORDERED,DATAPACKING=POINT
0.050000	2.9243388143
 0.150000	5.8516795431
 0.250000	8.0108476908
 0.350000	9.5429302698
 0.450000	10.5701639510
 0.550000	11.1908154505
 0.650000	11.4759278823
 0.750000	11.4678520596
 0.850000	11.1802613363
 0.950000	10.5992384843
 
