VARIABLES=X,T

ZONE T="0" i=10, ZONETYPE=ORDERED,DATAPACKING=POINT
0.050000	4.7076713833
 0.150000	11.1247484275
 0.250000	16.5469572476
 0.350000	20.9774850843
 0.450000	24.4191783338
 0.550000	26.8744259256
 0.650000	28.3450614440
 0.750000	28.8322880032
 0.850000	28.3366289535
 0.950000	26.8579064385
 
