VARIABLES=X,T

ZONE T="0" i=10, ZONETYPE=ORDERED,DATAPACKING=POINT
0.050000	3.5952289138
 0.150000	7.8332860310
 0.250000	11.2121231251
 0.350000	13.8189658907
 0.450000	15.7314361384
 0.550000	17.0143583551
 0.650000	17.7171556271
 0.750000	17.8719293169
 0.850000	17.4922764284
 0.950000	16.5728617927
 
