VARIABLES=X,T

ZONE T="0" i=10, ZONETYPE=ORDERED,DATAPACKING=POINT
0.050000	4.7212462189
 0.150000	11.1649167493
 0.250000	16.6120732893
 0.350000	21.0648809278
 0.450000	24.5252732185
 0.550000	26.9948729585
 0.650000	28.4749256995
 0.750000	28.9662487158
 0.850000	28.4691975183
 0.950000	26.9836512897
 
