VARIABLES=X,T

ZONE T="0" i=10, ZONETYPE=ORDERED,DATAPACKING=POINT
0.050000	4.7443820331
 0.150000	11.2333762773
 0.250000	16.7230516244
 0.350000	21.2138310936
 0.450000	24.7060924662
 0.550000	27.2001528072
 0.650000	28.6962554749
 0.750000	29.1945601498
 0.850000	28.6951362923
 0.950000	27.1979602968
 
