VARIABLES=X,T

ZONE T="0" i=10, ZONETYPE=ORDERED,DATAPACKING=POINT
0.050000	4.4051184628
 0.150000	10.2294860618
 0.250000	15.0956666574
 0.350000	19.0296292431
 0.450000	22.0545654151
 0.550000	24.1899391600
 0.650000	25.4506894300
 0.750000	25.8466181686
 0.850000	25.3819888339
 0.950000	24.0553518415
 
