VARIABLES=X,T

ZONE T="0" i=10, ZONETYPE=ORDERED,DATAPACKING=POINT
0.050000	4.7091700607
 0.150000	11.1291830560
 0.250000	16.5541461329
 0.350000	20.9871336852
 0.450000	24.4308913302
 0.550000	26.8877234155
 0.650000	28.3593986060
 0.750000	28.8470774188
 0.850000	28.3512646744
 0.950000	26.8717888136
 
