VARIABLES=X,T

ZONE T="0" i=10, ZONETYPE=ORDERED,DATAPACKING=POINT
0.050000	4.7155390321
 0.150000	11.1480290224
 0.250000	16.5846969421
 0.350000	21.0281376171
 0.450000	24.4806683820
 0.550000	26.9442341342
 0.650000	28.4203276488
 0.750000	28.9099284162
 0.850000	28.4134625111
 0.950000	26.9307851355
 
