VARIABLES=X,T

ZONE T="0" i=10, ZONETYPE=ORDERED,DATAPACKING=POINT
0.050000	4.6691428166
 0.150000	11.0107413100
 0.250000	16.3621426505
 0.350000	20.7294351853
 0.450000	24.1180561711
 0.550000	26.5325690011
 0.650000	27.9764762339
 0.750000	28.4520760883
 0.850000	27.9603682806
 0.950000	26.5010130653
 
