VARIABLES=X,T

ZONE T="0" i=10, ZONETYPE=ORDERED,DATAPACKING=POINT
0.050000	2.6916239953
 0.150000	5.1668187110
 0.250000	6.9121491773
 0.350000	8.0894675615
 0.450000	8.8357733817
 0.550000	9.2576013660
 0.650000	9.4284168683
 0.750000	9.3885435360
 0.850000	9.1468264967
 0.950000	8.6831962364
 
