VARIABLES=X,T

ZONE T="0" i=10, ZONETYPE=ORDERED,DATAPACKING=POINT
0.050000	4.7011260390
 0.150000	11.1053805686
 0.250000	16.5155604092
 0.350000	20.9353456500
 0.450000	24.3680228297
 0.550000	26.8163502822
 0.650000	28.2824451220
 0.750000	28.7676965029
 0.850000	28.2727087016
 0.950000	26.7972763595
 
