VARIABLES=X,T

ZONE T="0" i=10, ZONETYPE=ORDERED,DATAPACKING=POINT
0.050000	4.4213927099
 0.150000	10.2776419522
 0.250000	15.1737309765
 0.350000	19.1344033016
 0.450000	22.1817561661
 0.550000	24.3343351563
 0.650000	25.6063743983
 0.750000	26.0072134369
 0.850000	25.5409146741
 0.950000	24.2060970184
 
