VARIABLES=X,T

ZONE T="0" i=10, ZONETYPE=ORDERED,DATAPACKING=POINT
0.050000	3.3468071017
 0.150000	7.0987838063
 0.250000	10.0232503780
 0.350000	12.2266968375
 0.450000	13.8033846413
 0.550000	14.8314459349
 0.650000	15.3698416886
 0.750000	15.4562649593
 0.850000	15.1059993339
 0.950000	14.3116842328
 
