VARIABLES=X,T

ZONE T="0" i=10, ZONETYPE=ORDERED,DATAPACKING=POINT
0.050000	4.7495236788
 0.150000	11.2485905521
 0.250000	16.7477151729
 0.350000	21.2469334071
 0.450000	24.7462772850
 0.550000	27.2457736890
 0.650000	28.7454432524
 0.750000	29.2452995137
 0.850000	28.7453483621
 0.950000	27.2455877963
 
