VARIABLES=X,T

ZONE T="0" i=10, ZONETYPE=ORDERED,DATAPACKING=POINT
0.050000	4.7486785437
 0.150000	11.2460897734
 0.250000	16.7436612120
 0.350000	21.2414923617
 0.450000	24.7396720843
 0.550000	27.2382749597
 0.650000	28.7373582305
 0.750000	29.2369594567
 0.850000	28.7370949767
 0.950000	27.2377592381
 
