VARIABLES=X,T

ZONE T="0" i=10, ZONETYPE=ORDERED,DATAPACKING=POINT
0.050000	4.7438118055
 0.150000	11.2316889577
 0.250000	16.7203163454
 0.350000	21.2101599242
 0.450000	24.7016358207
 0.550000	27.1950932821
 0.650000	28.6908003679
 0.750000	29.1889329661
 0.850000	28.6895675874
 0.950000	27.1926782304
 
