VARIABLES=X,T

ZONE T="0" i=10, ZONETYPE=ORDERED,DATAPACKING=POINT
0.050000	4.7347238157
 0.150000	11.2047973392
 0.250000	16.6767228947
 0.350000	21.1516507413
 0.450000	24.6306081291
 0.550000	27.1144572107
 0.650000	28.6038597173
 0.750000	29.0992498470
 0.850000	28.6008164740
 0.950000	27.1084954111
 
