VARIABLES=X,T

ZONE T="0" i=10, ZONETYPE=ORDERED,DATAPACKING=POINT
0.050000	4.7495854363
 0.150000	11.2487732943
 0.250000	16.7480114125
 0.350000	21.2473310067
 0.450000	24.7467599542
 0.550000	27.2463216521
 0.650000	28.7460340582
 0.750000	29.2459089560
 0.850000	28.7459514710
 0.950000	27.2461598613
 
