VARIABLES=X,T

ZONE T="0" i=10, ZONETYPE=ORDERED,DATAPACKING=POINT
0.050000	4.7370112950
 0.150000	11.2115660549
 0.250000	16.6876955207
 0.350000	21.1663777101
 0.450000	24.6484860509
 0.550000	27.1347535957
 0.650000	28.6257429873
 0.750000	29.1218234060
 0.850000	28.6231554439
 0.950000	27.1296845251
 
