VARIABLES=X,T

ZONE T="0" i=10, ZONETYPE=ORDERED,DATAPACKING=POINT
0.050000	4.7493937050
 0.150000	11.2482059561
 0.250000	16.7470917122
 0.350000	21.2460966260
 0.450000	24.7452614678
 0.550000	27.2446204556
 0.650000	28.7441998527
 0.750000	29.2440168920
 0.850000	28.7440790698
 0.950000	27.2443838383
 
